summary_date,site,no_davg,name,obs_count,units 
2001-02-15,2948,0.006,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2001-02-15,3487,0.001,Echo Summit,19,Parts Per Million ( ppm ) 
2001-02-15,3121,0.024,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2001-02-15,3202,0.046,Mexicali-CBTIS,23,Parts Per Million ( ppm ) 
2001-02-15,3203,0.040,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2001-02-15,3185,0.022,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2001-02-15,3201,0.030,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2001-02-15,3183,0.008,Rosarito,23,Parts Per Million ( ppm ) 
2001-02-15,3255,0.012,Tecate-Paseo Morelos,21,Parts Per Million ( ppm ) 
2001-02-15,3138,0.038,Tijuana-ITT,19,Parts Per Million ( ppm ) 
2001-02-15,3141,0.048,Tijuana-La Mesa,20,Parts Per Million ( ppm ) 
2001-02-15,3178,0.009,Tijuana-Las Playas,19,Parts Per Million ( ppm ) 
2001-02-15,3489,0.007,Salinas-High School,24,Parts Per Million ( ppm ) 
2001-02-15,2329,0.002,Davenport,21,Parts Per Million ( ppm ) 
2001-02-15,3481,0.005,Incline Village-846 Tahoe Blvd,23,Parts Per Million ( ppm ) 
2001-02-15,2484,0.013,Azusa,23,Parts Per Million ( ppm ) 
2001-02-15,2492,0.059,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2001-02-15,2849,0.008,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2001-02-15,2045,0.087,Hawthorne,23,Parts Per Million ( ppm ) 
2001-02-15,2899,0.085,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2001-02-15,2583,0.135,Lynwood,23,Parts Per Million ( ppm ) 
2001-02-15,2429,0.098,North Long Beach,23,Parts Per Million ( ppm ) 
2001-02-15,2160,0.033,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2001-02-15,2166,0.109,Pico Rivera,23,Parts Per Million ( ppm ) 
2001-02-15,2898,0.096,Pomona,23,Parts Per Million ( ppm ) 
2001-02-15,2420,0.063,Reseda,23,Parts Per Million ( ppm ) 
2001-02-15,2855,0.037,Santa Clarita-County Fire Station,23,Parts Per Million ( ppm ) 
2001-02-15,2494,0.031,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2001-02-15,2623,0.059,Anaheim-Harbor Blvd,23,Parts Per Million ( ppm ) 
2001-02-15,2937,0.054,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2001-02-15,2249,0.008,La Habra,23,Parts Per Million ( ppm ) 
2001-02-15,3168,0.026,Banning Airport,23,Parts Per Million ( ppm ) 
2001-02-15,2943,0.008,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2001-02-15,2596,0.058,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2001-02-15,2266,0.047,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2001-02-15,2221,0.047,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2001-02-15,2485,0.030,Upland,23,Parts Per Million ( ppm ) 
2001-02-15,2965,0.025,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2001-02-15,2671,0.014,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2001-02-15,2709,0.030,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2001-02-15,3003,0.001,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2001-02-15,2008,0.004,El Capitan Beach,23,Parts Per Million ( ppm ) 
2001-02-15,2954,0.003,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2001-02-15,3153,0.005,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2001-02-15,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2001-02-15,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2001-02-15,2360,0.010,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2001-02-15,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2001-02-15,3486,0.007,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2001-02-15,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2001-02-15,2991,0.008,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2001-02-15,3172,0.004,Ojai-Ojai Avenue,23,Parts Per Million ( ppm ) 
2001-02-15,2880,0.031,Simi Valley-Cochran Street,22,Parts Per Million ( ppm ) 
