6.714494879933031513e+00,6.080081067935939387e+00,5.630693608260424199e+00,5.671732594171061237e+00,5.868187744149378382e+00,4.850839771487517993e+00,5.828228351689802800e+00,5.131962891386688597e+00,4.218926686967563455e+00,3.587681218469350952e+00,4.690800405993105215e+00,6.367418298027709866e+00,3.643459089093015191e+00,5.637281466016419884e+00,3.758404302037136269e+00,5.825894297192426130e+00,4.714625054602844756e+00,5.370855714643994361e+00,6.161017652924813959e+00,6.649027534182041066e+00,4.954457804721511316e+00,6.264930397719528088e+00,3.953365718099009829e+00,5.528558158829475211e+00,6.305487186748128359e+00,5.354846509978338887e+00,5.769070028874937250e+00,5.429316795270004548e+00,5.768291970885901065e+00,5.563789331507778435e+00
6.750637929713195540e+00,5.897102351742052662e+00,6.278186469868462183e+00,5.354025286717718046e+00,5.678031029987177014e+00,4.900185199561531313e+00,6.043712926209134473e+00,5.273104704156138745e+00,4.486067980734619098e+00,3.716255943527722039e+00,4.649577048958534853e+00,6.483119666558105010e+00,3.945186828224870101e+00,5.317001002180281155e+00,3.562285267818029677e+00,5.518007662035598671e+00,5.303593336639449873e+00,5.156879769495152033e+00,5.416306218177857623e+00,6.724172605869016550e+00,4.936025742910116421e+00,6.304203365492440980e+00,3.809968476740960064e+00,5.494374702245222508e+00,6.441562771715998892e+00,5.382068807565294932e+00,5.612419312035116015e+00,5.156875074112481805e+00,6.297480169120204252e+00,5.807451379124707103e+00
7.003247390073731538e+00,5.974371315155267759e+00,6.143936160015789127e+00,5.145126095163014668e+00,5.632652336770797241e+00,4.952714248540392994e+00,6.360111489522779493e+00,5.665427233719515954e+00,4.478330919229950524e+00,4.137628164250384266e+00,4.942173447955642729e+00,6.622457692117706962e+00,4.016973717188407456e+00,5.272745968314692000e+00,3.691400495404578042e+00,6.016936707523147909e+00,5.591094060218681605e+00,5.149494209196375571e+00,6.027514789854822475e+00,7.191378387598573951e+00,4.899997793262487633e+00,6.206902877098673166e+00,3.691101590662741128e+00,5.041597894555043702e+00,7.008888932635133351e+00,5.460297293509278838e+00,5.726868900817070340e+00,5.235635594563527562e+00,5.996514061771386572e+00,5.638906085351071518e+00
6.168596164383750136e+00,5.844131579199473236e+00,5.934621185573968560e+00,5.043006357383131188e+00,5.632366991713495530e+00,4.951341501602898099e+00,6.559424985162548793e+00,6.182812564344202677e+00,4.658397605829794230e+00,3.919409384198723423e+00,5.002918420329453220e+00,6.481358115615019955e+00,3.842674526349221686e+00,5.570175423370585577e+00,3.923177520136644336e+00,5.493708902463344756e+00,5.064879135217175588e+00,5.704375417990626751e+00,6.025403146333009552e+00,6.901777059824054206e+00,4.822219513059820883e+00,6.247360845714442057e+00,4.096006404985925720e+00,4.827504535824954424e+00,7.083242517495516921e+00,5.277051936468054372e+00,5.289010417243705575e+00,5.478702337470742201e+00,6.408710532071856036e+00,5.805184068692881283e+00
6.156820109998584201e+00,5.936798629669088001e+00,5.419413715256309771e+00,5.329002474744815032e+00,5.717356780262718097e+00,4.697389002182941198e+00,6.627424905772103081e+00,5.717539926378293558e+00,4.665857298692741573e+00,4.021958252414614243e+00,4.859336601271586176e+00,6.160771370885299802e+00,3.582908486024598105e+00,6.293518208363954258e+00,3.814684172127802420e+00,5.561760028768797604e+00,5.101525456036126727e+00,5.439606290342360317e+00,6.083009005499686594e+00,7.048405990476995342e+00,4.903057567636121661e+00,6.423567682712889138e+00,3.457305723456289392e+00,4.879961961842091078e+00,7.038574683995337367e+00,5.729045999746554152e+00,5.252501244896062182e+00,5.216664427003067317e+00,6.176351147149476972e+00,5.996238274694965398e+00
6.074643413509649648e+00,5.989055727547349939e+00,5.468789591674961592e+00,4.745597559843940161e+00,5.704949782414514559e+00,5.020412958953455629e+00,6.837504865984002755e+00,5.740109250700742294e+00,4.677636519826890549e+00,3.564304466112728775e+00,4.623401482986645661e+00,5.960485961396623011e+00,3.539582734100191974e+00,6.162545968904302285e+00,4.081362498501929004e+00,5.727481411654989252e+00,4.844681742358861065e+00,5.345427587595665386e+00,6.247012827820856984e+00,6.816376189930671181e+00,5.020276615038138601e+00,6.224304851496635038e+00,3.653808997213765952e+00,5.023927094433762619e+00,7.159988122120457099e+00,5.776391127962109628e+00,4.931074296025180992e+00,4.810677800793727421e+00,6.313738293643380572e+00,6.114592173727920077e+00
6.425531091218211976e+00,5.746238184473320132e+00,5.343695767312951261e+00,5.162216616614689002e+00,5.522775449700368711e+00,5.036522763070629516e+00,7.034933842076107169e+00,5.230625191759335380e+00,4.468686155718405217e+00,3.735354500606584693e+00,4.840551682828126978e+00,6.181006070357856430e+00,4.024586075481328962e+00,6.160843340083538067e+00,3.783223486571974270e+00,6.024944294923015420e+00,5.280380628741172977e+00,5.455489554660637452e+00,5.882084477738652950e+00,7.066586632483444319e+00,4.954759035578932824e+00,6.185978148053424164e+00,4.123175776343966703e+00,5.339249285360475383e+00,7.350262396678923338e+00,5.587865722054583095e+00,4.998274220100511478e+00,4.672672031522749236e+00,5.899715365632002495e+00,5.986060656962003179e+00
6.203708649339795045e+00,5.718185523605253451e+00,5.337246788102083528e+00,4.791204338265369955e+00,6.111302078995397125e+00,5.397306292909490821e+00,7.223959346501296785e+00,5.022872182206269187e+00,4.594292511292431769e+00,3.826701013521107253e+00,4.911452026422596262e+00,6.123671222860048502e+00,3.555134898450175385e+00,6.424728209563680181e+00,4.204260652454714808e+00,6.143792219539204957e+00,5.063285228860076259e+00,5.454413583736364757e+00,5.718967590925030819e+00,7.183642373065580067e+00,4.792159773149386126e+00,6.249650737183191751e+00,3.862015552854061617e+00,5.371769471054713030e+00,7.374282969079487771e+00,5.246113666836130562e+00,5.007795116885127129e+00,4.976679220438530393e+00,5.469629566352953276e+00,5.804250326701255069e+00
6.553676990952841841e+00,5.532869634275262349e+00,5.578068241271077810e+00,4.844491034217763392e+00,6.174894427039689937e+00,5.781795902464632597e+00,7.142509007694588519e+00,4.995621039367583727e+00,4.708414389682626933e+00,3.927769568381533904e+00,5.427062834154575910e+00,6.520418186726625542e+00,3.745625305275789518e+00,6.278242241916615285e+00,4.025948011826349315e+00,5.761416639007718388e+00,5.503562929973192297e+00,5.287881631483537070e+00,5.905871042801899229e+00,7.135847081949224346e+00,4.696841547876500655e+00,6.301973240345002836e+00,4.212219483669409570e+00,5.228126014632179519e+00,7.228576631769993099e+00,5.248338136512375129e+00,4.882686436063121249e+00,4.379115867145996432e+00,5.583013146220185519e+00,5.766247742675406407e+00
5.909310016556924339e+00,5.905892562767826703e+00,5.645662617976358710e+00,4.821250763060855427e+00,5.906052354229181844e+00,5.411144695448802722e+00,6.746754246420272771e+00,5.070754283916989458e+00,4.608501433089035260e+00,3.852817479773085196e+00,4.845032669347798304e+00,6.774084253138789258e+00,3.422828730771669825e+00,6.109052932927056645e+00,4.334935035776840806e+00,5.952274642539775229e+00,5.089723432593528329e+00,5.247291278116592572e+00,4.793233246408701298e+00,7.022235654493499624e+00,4.692328356911484200e+00,6.194461462840207489e+00,4.067235841195948609e+00,5.414858207016353120e+00,6.905421571174110262e+00,5.225104356549989504e+00,5.010848071234277334e+00,4.454303292006980719e+00,5.339489340508075443e+00,5.928594359636637279e+00
